Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2050,,,7,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0003,,,,,
,2050,,,7,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0160,,,,,
,2050,,,7,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0008,,,,,
,2050,,,7,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0004,,,,,
,2050,,,7,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0260,,,,,
,2050,,,7,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0109,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0125,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0005,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0002,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0056,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0001,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0002,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0709,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0001,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0119,,,,,
,2050,,,7,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0016,,,,,
,2050,,,7,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2050,,,7,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0085,,,,,
,2050,,,7,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0001,,,,,
,2050,,,7,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0005,,,,,
,2050,,,7,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0069,,,,,
,2050,,,7,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0020,,,,,
,2050,,,7,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0136,,,,,
,2050,,,7,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,7,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0014,,,,,
,2050,,,7,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0435,,,,,
,2050,,,7,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0174,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0111,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0073,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0001,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0013,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0001,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0011,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0191,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0421,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0002,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0165,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0047,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0153,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0003,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0007,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0038,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0001,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0011,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0686,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0005,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0002,,,,,
,2050,,,8,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0083,,,,,
,2050,,,8,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0013,,,,,
,2050,,,8,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0099,,,,,
,2050,,,8,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0001,,,,,
,2050,,,8,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0007,,,,,
,2050,,,8,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0064,,,,,
,2050,,,8,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0016,,,,,
,2050,,,8,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0074,,,,,
,2050,,,8,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,8,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0011,,,,,
,2050,,,8,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0621,,,,,
,2050,,,8,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0115,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0002,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0158,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0085,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0001,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0007,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0001,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0013,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0124,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0468,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0132,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0057,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0148,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0005,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0006,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0002,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0042,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0001,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0001,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0011,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0672,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0003,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0001,,,,,
,2050,,,9,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0093,,,,,
,2050,,,9,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0016,,,,,
,2050,,,9,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0092,,,,,
,2050,,,9,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0001,,,,,
,2050,,,9,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0001,,,,,
,2050,,,9,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0010,,,,,
,2050,,,9,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0093,,,,,
,2050,,,9,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0024,,,,,
,2050,,,9,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0082,,,,,
,2050,,,9,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2050,,,9,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0011,,,,,
,2050,,,9,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0584,,,,,
,2050,,,9,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0043,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0212,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0036,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0002,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0004,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0225,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0428,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0266,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0175,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0031,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0013,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0011,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0001,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0040,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.1038,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0033,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0002,,,,,
,2070,,,18,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0056,,,,,
,2070,,,18,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0031,,,,,
,2070,,,18,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0125,,,,,
,2070,,,18,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0002,,,,,
,2070,,,18,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0003,,,,,
,2070,,,18,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0115,,,,,
,2070,,,18,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0008,,,,,
,2070,,,18,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2070,,,18,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
